gameId;gameName;url;releaseDate;createdDate;gameTypes;platforms;regions;genres;engines;developers;publishers;runsRequireVerification;runsRequireVideo;runTimingOptions;runDefaultTimingOption;runsEmulatorsAllowed;isRomhack;
yd4o5q51;Bob's Cat Challenge;bobs_cat_challenge;01/03/2019;2019-03-27T21:23:55Z;;8gej2n93;;;;;;true;true;realtime;realtime;true;false;
lde3nvn6;Knife 2 Meat U;knife_2_meat_u;01/03/2019;2019-04-16T14:24:57Z;;8gej2n93;;1n99xqnm;;;kryd0lrv;true;true;realtime;realtime;false;false;
46w3wr31;Aquaria Elemental Mod;aquaria_elemental_mod;02/03/2019;2019-03-02T23:24:17Z;lyn97m9o;8gej2n93;;;;;;true;true;realtime;realtime;true;true;
y655oy46;Speed Jump: Rings 3 ;rings3;02/03/2019;2021-12-14T17:46:57Z;;8gej2n93;;;;;;true;true;realtime;realtime;false;false;
k6qw0yx6;Icy Purple Head Super Slide;icy_purple_head_super_slide;02/03/2019;2022-05-20T13:25:30Z;go1lem4p;;;;;;;true;true;realtime;realtime;true;true;
j1n89291;Underground Adventure;underground_adventure;03/03/2019;2021-10-03T18:09:37Z;z71pomxr;jm95z9ol;pr184lqn;;;;;true;true;realtime;realtime;true;true;
369p2301;Upmine Struggle;upmine_struggle;03/03/2019;2019-03-25T10:57:10Z;4xm721op;8gej2n93,mx6ppw63,5neg7key;;94n4pn0w,pm21pl24;8z54mm5n;pe1goyeo;564l7drw;true;true;realtime,realtime_noloads;realtime_noloads;false;true;
268e28y6;Gekido: Kintaro's Revenge;gekido_kintaros_revenge;04/03/2019;2019-03-18T16:47:26Z;;3167d6q2,nzelkr6q,8gej2n93,7m6ylw9p;pr184lqn,e6lxy1dz,o316x197;650ewrnm,pm21l54x,94n4pn0w,d1npyn7o;;;;true;true;realtime;realtime;true;false;
m1mnp9jd;Lettuce Climb;lettuce_climb;04/03/2019;2022-11-22T15:35:22Z;go1lem4p;;;;;;;true;true;realtime;realtime;true;true;
kdkzyx2d;Nano Driller;nano_driller;05/03/2019;2019-02-23T21:31:26Z;;8gej2n93;;;;3zyjpjz4;mr539x6y;true;true;realtime,ingame;ingame;true;false;
j1llppj1;Giftscop;giftscop;05/03/2019;2019-03-20T10:42:57Z;;8gej2n93;pr184lqn;jp23x26k,y72yd2do;8z54km3n;3zyjvjz4;4np78pnl;true;true;realtime;realtime;true;false;
yd4o5j51;The Occupation;the_occupation;05/03/2019;2019-03-30T06:48:57Z;;nzelkr6q,o7e2mx6w,8gej2n93;pr184lqn,e6lxy1dz;94n4ep50;8z54k83n;4epmoder;3nkqe0nw;true;true;realtime;realtime;false;false;
kdkz2qgd;TAMASHII;tamashii;05/03/2019;2019-05-08T11:10:34Z;;8gej2n93;pr184lqn,e6lxy1dz,o316x197;;;;;true;true;realtime;realtime;true;false;
kdkz05qd;Super Space Jump Man;super_space_jump_man;05/03/2019;2019-08-27T05:04:29Z;;8gej2n93;;;;;;true;true;realtime;realtime;true;false;
3dx2qyg1;Kirby's Extra Epic Yarn;keey;06/03/2019;2019-03-07T07:01:06Z;;gz9qx60q,kz9wqn9p;pr184lqn,e6lxy1dz,o316x197;;;;;true;true;realtime,ingame;realtime;false;false;
4d79w7g1;Cat Jump;catjump;06/03/2019;2020-12-09T16:58:18Z;;lq60nl94,gde3xgek;;;;;;true;true;realtime,ingame;ingame;true;false;
y655xo36;good morning!;good_morning;07/03/2019;2023-02-20T19:30:20Z;;8gej2n93,o7e25xew,mx6ppw63;;rnv9pk2q;8z54km3n;1zkp876j;3nk1qq6w;true;true;realtime;realtime;true;false;
k6qpymod;Glow Paint;Glow_Paint;07/03/2019;2024-05-02T01:09:36Z;;8gej2n93;;;;;;true;true;realtime;realtime;true;false;
k6qwk7z6;It's Winter;its_winter;07/03/2019;2022-05-02T13:07:32Z;;8gej2n93;;;;;;true;true;realtime;realtime;true;false;
v1poeez6;I hate this game;ihtg;07/03/2019;2019-03-20T10:32:04Z;;8gej2n93;;;;1zkwlnzj;krx77l69;true;true;realtime;realtime;true;false;
m1zjex06;Tick Tock: A Tale for Two;tick_tock_a_tale_for_two;07/03/2019;2019-03-20T14:07:35Z;;8gej2n93;pr184lqn;y72yd2do;;mzn1kd6r;564lvdrw;true;true;realtime;realtime;true;false;
o1y9np26;1 Screen Platformer;1sp;07/03/2019;2019-03-24T22:37:04Z;;8gej2n93;;qdnqkn8k;;ge0o92ep;dnl0l9nl;true;false;realtime,ingame;ingame;true;false;
k6q48vzd;HYPERFIGHT;hyperfight_max_battle;07/03/2019;2019-04-19T23:53:35Z;;8gej2n93;pr184lqn,e6lxy1dz,o316x197,mol4z19n,p2g50lnk,ypl25l47;75mj8853;;mzn4ol6r;;true;true;realtime;realtime;false;false;
o6glgoxd;Shadow Legend VR;shadow_legend_vr;07/03/2019;2020-05-26T21:48:13Z;;nzelkr6q,8gej2n93;;;;;;true;true;realtime,realtime_noloads;realtime_noloads;true;false;
46w3w331;Devil May Cry 5;dmc5;08/03/2019;2019-02-28T12:47:14Z;;nzelkr6q,o7e2mx6w,8gej2n93,4p9z0r6r,nzeljv9q,o064j163,4p9zjrer,nzelyv9q,o7e2xj9w;;pm211l24;r81p4m1d;myzo3pzq;k564wnw1;true;true;realtime,realtime_noloads;realtime_noloads;false;false;
j1neqpl1;Quickie World 2;quickieworld2;08/03/2019;2019-03-10T20:15:47Z;v4m291qw;83exk6l5;pr184lqn,e6lxy1dz;;;mzn17d6r;;true;true;realtime;realtime;true;true;
yd4owng1;Zyphoid;zyphoid;08/03/2019;2020-01-23T02:16:19Z;;8gej2n93;;94n4pn0w,o75mg539,pm21l54x,qdnqyk28;8z54km3n;4ep50r6r;q6dk74nz;true;true;realtime;realtime;true;false;
46w2m796;PvPqnda Maps;pvpqnda_maps;08/03/2019;2023-01-29T04:39:48Z;;;;q5wd98ng;;4epj9oer;;true;true;realtime;realtime;false;false;
k6q43emd;Shadow Corridor;shadow_corridor;08/03/2019;2021-03-15T18:02:47Z;;nzelkr6q,8gej2n93,7m6ylw9p;pr184lqn,e6lxy1dz,o316x197,mol4z19n,p2g50lnk;oy5gp5e3,pm21l54x,94n4pn0w,o75m1x53,p231vdn6;;;;true;true;realtime,ingame;realtime;true;false;
m1zkmvz1;Topspin (Original);topspin_original;08/03/2019;2022-01-22T17:03:57Z;go1lem4p;o7e25xew;;;;;;true;true;realtime;realtime;true;true;
k6qpkpod;Shotgun Farmers;Shotgun_Farmers;09/03/2019;2024-07-11T15:25:28Z;;nzelkr6q,o7e2mx6w,8gej2n93,mx6ppw63,5neg7key,7m6ylw9p,nzelyv9q,o7e2xj9w;;;;;;true;true;realtime;realtime;true;false;
ldewwxxd;Super NT Ball;Super_NT_Ball;10/03/2019;2023-10-01T18:03:05Z;;8gej2n93;;;;;;true;true;realtime;realtime;true;false;
m1memvxd;Tricky Taps;trickytaps;11/03/2019;2024-01-22T15:39:17Z;;lq60nl94,gde3xgek,7m6ylw9p;;;;;;true;true;realtime;realtime;false;false;
j1n8yk91;Generic Red (Scratch);generic_red_scratch;11/03/2019;2022-02-22T18:09:39Z;go1lem4p;o7e25xew;pr184lqn,e6lxy1dz,o316x197,mol4z19n,p2g50lnk,ypl25l47;qdnqkn8k;e1zkgk1g,w3v7o93o;ner2mgzj;0rvxy9nx;true;true;realtime;realtime;true;true;
v1pxnx76;Cartoon Network: Squad Goals;cartoon_network_squad_goals;11/03/2019;2023-04-24T11:41:05Z;;lq60nl94,gde3xgek;;;;;;true;true;realtime;realtime;true;false;
w6jl4v5d;Don't Escape 4;dont_escape_4;11/03/2019;2019-03-11T18:13:00Z;;8gej2n93;;;;4zw1d26k;;true;true;realtime;realtime;false;false;
k6q402od;Tanzer;tanzer;11/03/2019;2019-07-30T06:42:00Z;;mr6k0ezw;;;;;;true;true;realtime;realtime;true;false;
y6542q8d;Zero Deaths;zd;12/03/2019;2019-03-18T11:27:14Z;;8gej2n93,mx6ppw63;;;;;;true;true;realtime,realtime_noloads;realtime_noloads;true;false;
j1ll2441;Factory Town;factory_town;12/03/2019;2019-04-26T03:58:51Z;;8gej2n93;;pm21l54x,pl2ke21x,oq2712l7;8z54km3n;vegqgv60;kry5x86v;true;true;realtime;realtime;false;false;
j1ll25e1;RICO;rico;12/03/2019;2019-07-04T15:57:13Z;;nzelkr6q,o7e2mx6w,8gej2n93,7m6ylw9p;;vx5ey1n4,el289knr,94n4pn0w;8z54km3n;v695ogex;yzr1k868;true;true;realtime;realtime;false;false;
k6q4qx9d;Trüberbrook;truberbrook;12/03/2019;2020-02-10T15:21:36Z;;nzelkr6q,o7e2mx6w,8gej2n93,7m6ylw9p;;;8z54km3n;;;false;true;realtime;realtime;true;false;
k6q48kmd;Hypnospace Outlaw;hypnospace_outlaw;13/03/2019;2019-03-20T11:39:22Z;;nzelkr6q,o7e2mx6w,8gej2n93,7m6ylw9p;;;pe1zek1g;mzn1lv6r,rzjm47zl,k62gk7ex,4zw2r2zk;0602dyrl;true;true;realtime;realtime;true;false;
v1powgm6;The Birdcage 2;the_birdcage_2;13/03/2019;2019-10-09T08:56:06Z;dj1gd1x5;lq60nl94,gde3xgek;;;;;;true;true;realtime;realtime;true;true;
y6555ve6;Forbidden Forgiveness;forbidden_forgiveness;13/03/2019;2021-06-20T17:23:29Z;;nzelkr6q,o7e2mx6w,8gej2n93;pr184lqn;;;;;true;true;realtime;realtime;true;false;
4d79wjl1;Yeah Bunny 2;yb2;13/03/2019;2020-11-26T17:55:33Z;;lq60nl94,gde3xgek,o7e25xew;;qdnqqrn8;;;;true;true;realtime;realtime;true;false;
v1pojr46;Baba Is You;baba;13/03/2019;2018-06-19T20:33:33Z;;8gej2n93,lq60nl94,gde3xgek,7m6ylw9p;;y72yd2do;;yz8k4xzw;;true;true;realtime;realtime;false;false;
j1llpmv1;One Piece: World Seeker;onepiece_world_seeker;14/03/2019;2019-03-23T13:06:19Z;;nzelkr6q,o7e2mx6w,8gej2n93,4p9zjrer,o7e2xj9w,nzelyv9q;;7d5owlnw,d1npyn7o;;k625ro6x;5p6z7yr3;true;true;realtime,realtime_noloads;realtime_noloads;true;false;
o6gl8p5d;Dungeon Randomizer;dungeon_randomizer;14/03/2019;2019-04-14T10:44:31Z;;8gej2n93;;g2zq642l;;;;true;true;realtime;realtime;true;false;
kdkz04qd;Temple of the Four Serpents;temple_of_the_four_serpents;14/03/2019;2019-08-24T01:04:34Z;go1lem4p;o7e25xew;;pm21dr24;;;;true;true;realtime,ingame;realtime;true;true;
k6q4grxd;Elephants and Snakes and Crocodiles;elephants_and_snakes_and_crocodiles;14/03/2019;2019-10-14T01:41:07Z;v4m291qw;83exk6l5;pr184lqn;;;;;true;true;realtime;realtime;true;true;
nd2787v1;Killagers;Killagers;14/03/2019;2023-09-01T14:32:45Z;d91jd1ex;o7e25xew;;;;;;true;true;realtime;realtime;true;true;
o6gl2p8d;Space Captain McCallery Episode 2;space_captain_mccallery_episode_2;14/03/2019;2020-12-02T17:20:51Z;;8gej2n93;;94n4pn0w,o75mg539,pm21l54x,l28llonr;;rzjoxv6l;0rvdykrx;true;true;realtime;realtime;false;false;
9dow0j71;Hoshisaga Monochromatic;hoshisaga_monochromatic;14/03/2019;2020-12-17T01:05:32Z;;lq60nl94,gde3xgek,o7e25xew;;y72yyw2d;vr3w475x;1e773le7;3632o8rk;true;true;realtime;realtime;true;false;
o1y9zw26;The Division 2;the_division_2;15/03/2019;2019-02-06T00:54:00Z;;nzelkr6q,o7e2mx6w,8gej2n93,4p9zjrer;;m65jxlnk,jp231xn6;jk3lnj5v;93zykqe4;93nkvz6w;true;true;realtime,realtime_noloads,ingame;realtime_noloads;false;false;
9downp31;Ztar Attack Rebooted;zar;15/03/2019;2019-03-22T16:53:54Z;v4m291qw;w89rwelk,nzelreqp,v06dr394;;;;;;true;true;realtime;realtime;true;true;
k6q40zxd;Half-Life: Anti-Climax;hlac;15/03/2019;2019-08-01T20:46:32Z;lyn97m9o;8gej2n93;;pm21pl24,94n4pn0w;r81p2j5d;1e7402e7;xrwmo7nl;true;false;realtime,realtime_noloads;realtime_noloads;false;true;
y654eq8d;Tricky Cat;tricky_cat;16/03/2019;2019-10-16T19:39:09Z;;8gej2n93;;;;;;true;true;realtime;realtime;true;false;
k6qpk2xd;Super Minesweeper;Super_Minesweeper;16/03/2019;2024-07-15T15:33:16Z;;o7e25xew;;;;;;true;true;realtime;realtime;true;false;
v1poq8z6;ROBLOX: Goose's Random Obbies;rblx_gro;17/03/2019;2020-04-08T18:03:59Z;;o7e2mx6w,8gej2n93,lq60nl94,gde3xgek,mx6ppw63;;;;w630rj6x;;true;true;realtime;realtime;false;false;
m1mnqepd;Moto x3m Pool Party;moto_x3m_pool_party;17/03/2019;2022-09-15T15:34:42Z;go1lem4p;8gej2n93,lq60nl94,gde3xgek;;;;;;true;true;realtime;realtime;true;true;
w6j7p9e6;No Duck's Sky;no_ducks_sky;17/03/2019;2023-03-22T20:15:54Z;go1lem4p;8gej2n93;;;;vegodrz0;;true;true;realtime;realtime;true;true;
m1zk8gx1;TouHou Makuka Sai ~ Fantastic Danmaku Festival Part II;touhou_makuka_sai__fantastic_danmaku_festival_part_ii;18/03/2019;2023-04-09T14:52:23Z;d91jd1ex;8gej2n93;;;;;;true;true;realtime;realtime;true;true;
46w3wol1;Satisfactory;satisfactory;19/03/2019;2019-03-20T14:01:02Z;;8gej2n93;;;;5k62ydex;;true;true;realtime;realtime;true;false;
9doxoj7d;Calamari Kid;calamari_kid;19/03/2019;2023-07-09T16:12:23Z;dj1gd1x5;lq60nl94,gde3xgek;;;;;;true;true;realtime;realtime;true;true;
o1yj44v1;Immortal Legacy: The Jade Cipher;immortal_legacy_the_jade_cipher;20/03/2019;2022-05-24T13:10:34Z;;nzelkr6q,o7e2mx6w,8gej2n93,w89rwwel,4p9zq09r,4p9z0r6r,nzeljv9q,o064j163,83exvv9l,nzelyv9q,o7e2xj9w,v06dpz64;pr184lqn,e6lxy1dz;94n4pn0w,o75mg539,oy5gp5e3,pm21pl24,p231mxn6;8z54km3n;;;true;true;realtime;realtime;false;false;
nd2e2n3d;Chocobo's Mystery Dungeon: Every Buddy!;chocobos_mystery_dungeon_every_buddy;20/03/2019;2019-03-15T03:29:43Z;;nzelkr6q,7m6ylw9p;;jp23x26k,el28xknr;;qvegwk60;lkry9gnv;true;true;realtime;realtime;true;false;
9d3r2v0d;Blaster Master Zero 2;blaster_master_zero_2;20/03/2019;2019-03-20T21:11:31Z;;nzelkr6q,8gej2n93,7m6ylw9p,4p9zjrer;;;;w63d2mzx;yzr18g68;true;true;realtime;realtime;true;false;
76rxoz56;Atlas' Fate: Between Light And Darkness;atlas_fate_between_light_and_darkness;20/03/2019;2019-04-22T03:13:48Z;;8gej2n93;;;;;;true;true;realtime;realtime;true;false;
pdvzkmk6;Atelier Lulua;atelier_lulua;20/03/2019;2020-04-03T13:49:15Z;;nzelkr6q,8gej2n93,7m6ylw9p;pr184lqn,e6lxy1dz,o316x197;;;;;true;true;realtime;realtime;true;false;
kdkz90ld;Super Robot Wars T;super_robot_wars_t;20/03/2019;2020-05-23T07:37:39Z;;nzelkr6q,7m6ylw9p,nzeljv9q,4p9zjrer,kz9wdmep,gde35n6k;pr184lqn,e6lxy1dz,o316x197,mol4z19n,p2g50lnk,ypl25l47;pl2klzn1;;v69508ex;5p6z7yr3;true;true;realtime;realtime;false;false;
2689vn51;Monocular Enemy;Monocular_Enemy;21/03/2019;2024-05-17T16:18:33Z;;gde3xgek;;;;;;true;true;realtime;realtime;true;false;
nd2elvqd;ROBLOX: Zombie Stories;rzs;21/03/2019;2020-10-24T05:21:31Z;;8gej2n93,lq60nl94,gde3xgek,mx6ppw63;pr184lqn,e6lxy1dz,o316x197,mol4z19n,p2g50lnk,ypl25l47;m65jk2k0;;4ep0x9zr;;true;true;realtime;realtime;false;false;
9d3rzkwd;Krampus is Home;krampus_is_home;22/03/2019;2020-12-17T21:26:03Z;;;;oy5gp5e3,g2z3l0nl;;p6xkjke1;l67wq0nv;true;true;realtime;realtime;true;false;
k6q4vr0d;Sai Legacy;sai_legacy;22/03/2019;2020-12-19T20:32:51Z;;8gej2n93;;;;;;true;true;realtime;realtime;false;false;
yd4rwe51;Shady Sam;Shady_Sam;22/03/2019;2024-11-23T00:23:46Z;;7g6m8erk,gz9qx60q,nzelkr6q,8gej2n93,lq60nl94,gde3xgek,7g6mx89r,nzel5r6q,o7e25xew,kz9wqn9p,5neg7key,4p9zq09r,7m6ylw9p,w89ryw6l,nzeljv9q,7g6mom9r,mx6p1463,jm95l76o,4p9zjrer,vm9vz163,n5e15292,wxeo3zer,o064o193,mr6k159z,kz9wdmep,wxeogz9r,7g6mp36r,vm9vy893,o064xv93,nzelv79q,o7e2436w,8gejvke3,gde35n6k;;;;;;true;true;realtime;realtime;true;false;
o1y9zk26;Sekiro: Shadows Die Twice;sekiro;22/03/2019;2019-02-08T18:50:33Z;;nzelkr6q,o7e2mx6w,8gej2n93,4p9zjrer,nzelyv9q,o7e2xj9w;;jp23x26k,94n4pn0w;y572793l;rzj0p76l;qkr2jne4;true;true;realtime;realtime;false;false;
j1neqk91;AntiPodal;antipodal;22/03/2019;2019-03-27T05:35:59Z;;8gej2n93;;qdnqkn8k;;p6x2g7e1;;true;true;realtime,ingame;ingame;false;false;
268wr2o6;MIND MURDER PLACE;mind_murder_place;22/03/2019;2023-05-06T14:30:45Z;;8gej2n93;;;;4zw0ooek;;true;true;realtime;realtime;true;false;
j1n8x4w1;The Explorer of Night;the_explorer_of_night;22/03/2019;2022-06-11T15:34:58Z;;nzelkr6q,o7e2mx6w,8gej2n93,nzelyv9q,o7e2xj9w;;qdnqkn8k;;;p6zjm4r3;true;true;realtime;realtime;true;false;
lde3g3e6;Archero;archero;23/03/2019;2019-07-19T12:28:21Z;dj1gd1x5;lq60nl94,gde3xgek;;;;4zww4ozk;;true;true;realtime;realtime;true;true;
268wop76;Stickman Party 2 3 4 MiniGames;sp234m;23/03/2019;2022-08-14T17:07:14Z;dj1gd1x5;lq60nl94,gde3xgek;;;;;;true;true;realtime;realtime;true;true;
j1n429l6;Acid Escape;Acid_Escape;24/03/2019;2024-07-14T09:48:55Z;;o7e2mx6w,8gej2n93,lq60nl94,gde3xgek,mx6ppw63,nzelyv9q;;;;;;true;true;realtime;realtime;false;false;
w6jl407d;Katana Soul;katana_soul;25/03/2019;2019-03-28T22:14:53Z;;8gej2n93;;;;;;true;true;realtime;realtime;true;false;
76r34yq6;The Spuddy System;the_spuddy_system;25/03/2019;2021-07-14T02:14:34Z;;jm95zz9o,o7e2xj9w;;;;;;true;true;realtime;realtime;true;false;
y655k276;Hard Light Vector;hard_light_vector;26/03/2019;2022-05-21T17:18:23Z;;8gej2n93;;;;;;true;true;realtime,ingame;ingame;true;false;
m1zjrv36;MLB The Show 19;mlb19;26/03/2019;2021-01-30T00:22:30Z;;nzelkr6q,4p9zjrer;;r2r9j62z,el28onrz;;ge0nrnzp,ne4w1m6m;yzr1vgr8;true;true;realtime;realtime;false;false;
lde3npx6;Outward;outward;26/03/2019;2019-03-29T02:02:36Z;;nzelkr6q,o7e2mx6w,8gej2n93;;jp23x26k,61n9q2m0,x6509o5m;8z54km3n;3zyjxdz4;w4npdnld;true;true;realtime,realtime_noloads;realtime_noloads;false;false;
268ekz76;Burd;burd;26/03/2019;2019-05-19T02:45:15Z;go1lem4p;8gej2n93,o7e25xew;;;8z54km3n;qe519rzv;4np7wdnl;true;true;realtime;realtime;true;true;
4d795zl1;Power Rangers: Battle for the Grid;pr-b4tg;26/03/2019;2019-05-20T01:04:10Z;;nzelkr6q,o7e2mx6w,8gej2n93,7m6ylw9p,o064z1e3;pr184lqn,e6lxy1dz,ypl25l47;el286onr;8z54km3n;rzjg7pzl;;true;true;realtime,ingame;ingame;true;false;
pd0w3931;Where the Bees Make Honey;wtbmh;26/03/2019;2019-10-27T19:45:50Z;;nzelkr6q,o7e2mx6w,8gej2n93,7m6ylw9p;pr184lqn,e6lxy1dz;;;;;true;true;realtime;realtime;false;false;
76rxng46;Generation Zero;generation_zero;26/03/2019;2019-12-30T14:20:42Z;;nzelkr6q,o7e2mx6w,8gej2n93,nzelyv9q,o7e2xj9w;;o75mg539,94n4pn0w,x6509o5m;;81e7de74;p6z84463;true;true;realtime;realtime;true;false;
j1llr3e1;Dusk Diver;dusk_diver;26/03/2019;2020-04-25T19:03:51Z;;nzelkr6q,8gej2n93,7m6ylw9p;pr184lqn,o316x197;oq27w1nl;8018pe3p;leqv23zw,1e79j3z7;xrwvmwnl;true;true;realtime;realtime;true;false;
j1nen8y1;Xenon Racer;xenon_racer;26/03/2019;2020-05-02T20:09:52Z;;nzelkr6q,o7e2mx6w,8gej2n93,7m6ylw9p,4p9zjrer;;wr2l1n7p;8z54k83n;k620r7zx;8060dpnl;true;true;realtime;realtime;true;false;
m1mxqjk6;Bowling Over It;bowling_over_it;26/03/2019;2020-05-16T21:10:09Z;;8gej2n93,lq60nl94,gde3xgek;;;;;;true;true;realtime,ingame;ingame;true;false;
268enn96;aMAZE Easter;amaze_easter;27/03/2019;2019-08-15T05:43:44Z;;8gej2n93;;;;;;true;true;realtime;realtime;true;false;
o6gl0p5d;Windscape;windscape;27/03/2019;2019-09-02T16:00:12Z;;8gej2n93,7m6ylw9p;;o75mg539;;;;true;true;realtime;realtime;true;false;
ldej5vx1;Nova Drift;nova_drift;27/03/2019;2023-01-02T19:27:50Z;;8gej2n93;;q5wdr8ng;z54vgj5n;ne4wj96m;2n9wq96x;true;true;realtime,ingame;ingame;false;false;
o6gn7p91;make sure it's closed;make_sure_its_closed;27/03/2019;2022-01-03T21:20:06Z;;8gej2n93,o7e25xew,mx6ppw63;;oy5gp5e3;8z54km3n;k62yv0ex;9nelyjr5;true;true;realtime;realtime;false;false;
o6gnrnx1;Shipped;shipped;28/03/2019;2022-01-13T00:56:45Z;;8gej2n93,7m6ylw9p;;;;yz8x32ew,w63ox36x;564pvz6w;true;true;realtime;realtime;false;false;
4d793jg1;Risk of Rain 2;ror2;28/03/2019;2019-03-31T07:23:44Z;;nzelkr6q,o7e2mx6w,8gej2n93,7m6ylw9p,4p9zjrer,nzelyv9q;;;;;;true;true;realtime,realtime_noloads;realtime_noloads;false;false;
369p2xl1;The World Next Door;twnd;28/03/2019;2019-04-04T16:21:05Z;;8gej2n93,mx6ppw63,7m6ylw9p;pr184lqn,e6lxy1dz,o316x197,mol4z19n,p2g50lnk,ypl25l47;o75mg539,y72yd2do;;rzjgd7zl;krydvlrv;true;true;realtime;realtime;false;false;
9d3r20wd;Super Mario 64 Randomizer;sm64rando;28/03/2019;2019-04-09T11:21:55Z;v4m291qw;w89rwelk,nzelreqp;;g2zo36nl;;v6957xex;;true;true;realtime;realtime;true;true;
m1mx2vp6;Puyo Puyo SEGA AGES;ppsa;28/03/2019;2019-04-28T01:00:26Z;;7m6ylw9p;pr184lqn,e6lxy1dz,o316x197;y72yd2do;;;5p6zdpr3;true;true;realtime;realtime;true;false;
46w3ox71;Metaloid: Origin;metaloid_origin;28/03/2019;2019-08-21T12:41:35Z;;8gej2n93,7m6ylw9p;;qdnqkn8k;;1e74p2e7;;true;true;realtime;realtime;false;false;
v1po07p6;Tanzia;tanzia;28/03/2019;2020-01-20T08:54:22Z;;8gej2n93,7m6ylw9p;;o75mg539;;;;true;true;realtime;realtime;true;false;
369w952d;Run Race 3D;RR3D;28/03/2019;2024-07-16T18:55:34Z;;lq60nl94,gde3xgek;pr184lqn,p2g50lnk,ypl25l47;;;;;true;true;realtime;realtime;true;false;
m1zjmjm6;Tropico 6;tropico6;29/03/2019;2018-11-02T12:11:43Z;;nzelkr6q,o7e2mx6w,8gej2n93,mx6ppw63,4p9zjrer,nzelyv9q,o7e2xj9w;;94n4ypn0,oq2712l7,p23173n6,pl2ke21x;8z54k83n;7pe1vreo;zr1vqdr8;true;true;realtime;realtime;false;false;
j1neq2e1;Yoshi's Crafted World;ycw;29/03/2019;2019-03-20T11:50:13Z;;7m6ylw9p;;qdnqkn8k,pm21g424;8z54k83n;93zym1z4;m0rvylrx;true;true;realtime,ingame;realtime;false;false;
9down571;Assassin's Creed III Remastered;ac3r;29/03/2019;2019-04-06T10:14:05Z;;nzelkr6q,o7e2mx6w,8gej2n93,7m6ylw9p;;;;;;true;true;realtime;realtime;true;false;
j1llxwv1;Unheard;unheard;29/03/2019;2020-08-11T19:06:12Z;;nzelkr6q,8gej2n93,mx6ppw63;pr184lqn,mol4z19n;1n993vnm,pm21l54x,y72yd2do;8z54km3n;ne4mkyem;2n9l3wnx,564wggnw;true;true;realtime;realtime;true;false;
lde3vjx6;Mr. Meat;mr_meat;29/03/2019;2020-11-01T21:21:58Z;dj1gd1x5;lq60nl94,gde3xgek;;oy5gp5e3,4n4ylpn0;;yz891qew;3nkyeq6w;true;true;realtime;realtime;true;true;
pd0wekl1;Sticks And Bones;sticks_and_bones;29/03/2019;2020-11-30T22:53:37Z;;8gej2n93;pr184lqn,e6lxy1dz,o316x197,mol4z19n,p2g50lnk,ypl25l47;;;;;true;true;realtime;realtime;true;false;
9do8pxm1;DanceRail3;dancerail3;30/03/2019;2022-06-11T15:37:17Z;dj1gd1x5;lq60nl94,gde3xgek;;;;;;true;true;realtime;realtime;true;true;
9do88ok1;MAGO;mago;30/03/2019;2021-05-25T15:38:45Z;;8gej2n93,7m6ylw9p;pr184lqn,e6lxy1dz,o316x197,mol4z19n,p2g50lnk,ypl25l47;qdnqkn8k;;4ep2xd6r;l67wygnv;true;true;realtime;realtime;true;false;
2689p3y1;Escape From Jackson;Escape_From_Jackson;30/03/2019;2023-10-30T18:18:50Z;;;;;;;;true;true;realtime;realtime;true;false;
o6glo7nd;The Glass Staircase;the_glass_staircase;30/03/2019;2020-01-03T12:44:34Z;;8gej2n93;;oy5gp5e3;8z54km3n;pe110yeo;9nek07n5;true;true;realtime;realtime;true;false;
o6gl0knd;Aria of Sorrow Alter;aria_of_sorrow_alter;31/03/2019;2019-07-25T19:39:38Z;v4m291qw;3167d6q2;;oq27w1nl;;2jevn26k,yzo72keq;;true;true;realtime;realtime;true;true;
y65r0pe1;FX Unit Yuki: The Henshin Engine;FX_Unit_Yuki;31/03/2019;2024-01-22T14:27:46Z;;mr6k0ezw,v06d394z,p36nlxe8;pr184lqn,e6lxy1dz,o316x197;;;;;true;true;realtime;realtime;true;false;
j1lnlk46;The God Of Death;The_God_Of_Death;31/03/2019;2023-08-14T17:12:08Z;;;;;;;;true;true;realtime;realtime;true;false;
j1neqlx1;Labyrneath 2;labyrneath_2;01/04/2019;2019-04-20T09:03:39Z;;o7e25xew;;;;;;true;true;realtime;realtime;true;false;
9doweym1;Lovers of Aether;lovers_of_aether;01/04/2019;2020-05-16T21:03:34Z;;8gej2n93,lq60nl94,gde3xgek;;m21xm954;;1zk989ej;l6m74169;true;true;realtime;realtime;true;false;
4d7n0zr6;Mario Drinks A Glass of Milk;mdagom;01/04/2019;2021-09-27T18:06:54Z;d91jd1ex;8gej2n93;;;;;;true;true;realtime;realtime;true;true;
76r3mnv6;King K Roller;king_k_roller;01/04/2019;2022-10-03T16:43:32Z;;jm95zz9o,o7e2mx6w,nzelyv9q,o7e2xj9w;pr184lqn;l2koy6n1,oq2712l7;8z54km3n;vegkqo60;dnl8g76l;true;true;realtime;realtime;true;false;
9do857o1;Drunken Wrestlers 2;drunken_wrestlers_2;01/04/2019;2022-12-20T17:52:14Z;;8gej2n93,lq60nl94;;;;;;true;true;realtime,realtime_noloads,ingame;realtime_noloads;true;false;
yd4k4yx6;Golden Memory 2;golden_memory_2;01/04/2019;2023-02-26T18:08:53Z;d91jd1ex,x3n6vme4;8gej2n93;;;;;;true;true;realtime;realtime;false;true;
